replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
NZ_CP022283.1	NZ_CP022283.1_1923	adnd_p0020	1923	defense-finder-models/ADF/Anti_Dnd/Adnd_p0020_p0021	NZ_CP022283.1_Adnd_p0020_p0021_1	1	1	0.5	1.0	1	adnd_p0020	mandatory	346	7.799999999999999e-63	210.8	0.922	0.936	1	324			Anti_Dnd	Adnd_p0020_p0021	Antidefense
NZ_CP022283.1	NZ_CP022283.1_1946	tad1	1946	defense-finder-models/ADF/Anti_Thoeris/tad1	NZ_CP022283.1_tad1_4	1	1	1.0	1.0	1	tad1	mandatory	153	5.4e-26	88.9	0.818	0.647	52	150			Anti_Thoeris	tad1	Antidefense
NZ_CP022283.1	NZ_CP022283.1_2199	narp1_adps	2199	defense-finder-models/ADF/NADP/NARP1	NZ_CP022283.1_NARP1_3	1	1	1.0	2.0	1	narp1_adps	mandatory	295	2.4e-78	261.1	0.861	0.959	8	290			NADP	NARP1	Antidefense
NZ_CP022283.1	NZ_CP022283.1_2200	narp1_namat	2200	defense-finder-models/ADF/NADP/NARP1	NZ_CP022283.1_NARP1_3	1	1	1.0	2.0	1	narp1_namat	mandatory	498	6.7e-152	504.5	0.615	0.663	3	332			NADP	NARP1	Antidefense
NZ_CP022283.1	NZ_CP022283.1_3298	tad1	3298	defense-finder-models/ADF/Anti_Thoeris/tad1	NZ_CP022283.1_tad1_5	1	1	1.0	1.0	1	tad1	mandatory	153	5.4e-26	88.9	0.818	0.647	52	150			Anti_Thoeris	tad1	Antidefense
NZ_CP022283.1	NZ_CP022283.1_3319	adnd_p0020	3319	defense-finder-models/ADF/Anti_Dnd/Adnd_p0020_p0021	NZ_CP022283.1_Adnd_p0020_p0021_2	1	1	0.5	1.0	1	adnd_p0020	mandatory	348	5.499999999999999e-63	211.4	0.915	0.931	1	324			Anti_Dnd	Adnd_p0020_p0021	Antidefense
