replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
NZ_CP078018.1	NZ_CP078018.1_87	Old_exonuclease__Old_exonuclease	87	defense-finder-models/DefenseFinder/Old_exonuclease/Old_exonuclease	NZ_CP078018.1_Old_exonuclease_11	1	1	1.0	1.0	1	Old_exonuclease__Old_exonuclease	mandatory	587	1.6999999999999998e-148	493.1	0.995	0.991	3	584			Old_exonuclease	Old_exonuclease	Defense
NZ_CP078018.1	NZ_CP078018.1_267	CBASS__Effector_2TM_S_2TMBeta	267	defense-finder-models/DefenseFinder/CBASS/CBASS_I	NZ_CP078018.1_CBASS_I_3	1	1	1.0	2.0	1	CBASS__Effector_2TM_S_2TMBeta	mandatory	213	2.4999999999999997e-62	207.3	0.994	0.873	24	209		NZ_CP078018.1_CBASS_1	CBASS	CBASS_I	Defense
NZ_CP078018.1	NZ_CP078018.1_268	CBASS__Cyclase_new	268	defense-finder-models/DefenseFinder/CBASS/CBASS_I	NZ_CP078018.1_CBASS_I_3	1	1	1.0	2.0	1	CBASS__Cyclase_SMODS	mandatory	303	9.7e-95	315.1	0.796	0.947	1	287		NZ_CP078018.1_CBASS_1	CBASS	CBASS_I	Defense
NZ_CP078018.1	NZ_CP078018.1_304	CBASS__Sensing_SAVED	304	defense-finder-models/DefenseFinder/CBASS/CBASS_II	NZ_CP078018.1_CBASS_II_5	1	1	1.0	3.0	1	CBASS__Effector_2TM_S_2TMBeta	mandatory	463	7.200000000000001e-22	75.7	0.968	0.384	283	460		NZ_CP078018.1_CBASS_2,NZ_CP078018.1_CBASS_I_4	CBASS	CBASS_II	Defense
NZ_CP078018.1	NZ_CP078018.1_305	CBASS__Jab	305	defense-finder-models/DefenseFinder/CBASS/CBASS_II	NZ_CP078018.1_CBASS_II_5	1	1	1.0	3.0	1	CBASS__E2	mandatory	154	6.3e-34	114.8	0.611	0.825	3	129		NZ_CP078018.1_CBASS_2	CBASS	CBASS_II	Defense
NZ_CP078018.1	NZ_CP078018.1_306	CBASS__AG_E1_ThiF	306	defense-finder-models/DefenseFinder/CBASS/CBASS_II	NZ_CP078018.1_CBASS_II_5	1	1	1.0	3.0	1	CBASS__E2	mandatory	571	5e-24	82.6	0.574	0.254	295	439		NZ_CP078018.1_CBASS_2	CBASS	CBASS_II	Defense
NZ_CP078018.1	NZ_CP078018.1_307	CBASS__Cyclase_SMODS	307	defense-finder-models/DefenseFinder/CBASS/CBASS_II	NZ_CP078018.1_CBASS_II_5	1	1	1.0	3.0	1	CBASS__Cyclase_SMODS	mandatory	338	2.1e-46	155.7	1.0	0.479	1	162		NZ_CP078018.1_CBASS_2,NZ_CP078018.1_CBASS_I_4	CBASS	CBASS_II	Defense
NZ_CP078018.1	NZ_CP078018.1_390	DRT2__DRT2	390	defense-finder-models/DefenseFinder/DRT/DRT_2	NZ_CP078018.1_DRT_2_8	1	1	0.25	1.0	1	DRT2__DRT2	mandatory	378	6.4e-135	448.4	0.681	0.963	11	374			DRT	DRT_2	Defense
NZ_CP078018.1	NZ_CP078018.1_751	PD-T4-3__PD-T4-3	751	defense-finder-models/DefenseFinder/PD-T4-3/PD-T4-3	NZ_CP078018.1_PD-T4-3_12	1	1	1.0	1.0	1	PD-T4-3__PD-T4-3	mandatory	261	8.1e-92	304.8	0.992	0.977	1	255			PD-T4-3	PD-T4-3	Defense
NZ_CP078018.1	NZ_CP078018.1_900	Lamassu-Fam__LmuA_effector_Cap4_nuclease	900	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	NZ_CP078018.1_Lamassu-Cap4_nuclease_9	1	1	0.667	2.0	1	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II	mandatory	358	3.7e-32	109.7	0.962	0.978	3	352			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
NZ_CP078018.1	NZ_CP078018.1_901	Lamassu-Fam__LmuB_SMC_Cap4_nuclease	901	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	NZ_CP078018.1_Lamassu-Cap4_nuclease_9	1	1	0.667	2.0	1	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	580	5.7e-89	296.6	0.956	0.955	5	558			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
NZ_CP078018.1	NZ_CP078018.1_1007	cas1_I-F_1	1007	CasFinder/CAS_Class1-Subtype-I-F	NZ_CP078018.1_CAS_Class1-Subtype-I-F_20	1	1	1.0	6.0	1	cas1_I-F_1	mandatory	313	2.9e-140	464.4	0.99	0.949	12	308		NZ_CP078018.1_CAS_Class1-Type-I_21,NZ_CP078018.1_CAS_Cluster_22	Cas	CAS_Class1-Subtype-I-F	Defense
NZ_CP078018.1	NZ_CP078018.1_1009	cas3f_I-F_1	1009	CasFinder/CAS_Class1-Subtype-I-F	NZ_CP078018.1_CAS_Class1-Subtype-I-F_20	1	1	1.0	6.0	1	cas3f_I-F_1	mandatory	1125	3.8e-276	916.5	0.999	0.995	1	1119		NZ_CP078018.1_CAS_Class1-Type-I_21,NZ_CP078018.1_CAS_Cluster_22	Cas	CAS_Class1-Subtype-I-F	Defense
NZ_CP078018.1	NZ_CP078018.1_1010	cas8f_I-F_8	1010	CasFinder/CAS_Class1-Subtype-I-F	NZ_CP078018.1_CAS_Class1-Subtype-I-F_20	1	1	1.0	6.0	1	cas8f_I-F_8	mandatory	414	1.3000000000000001e-110	367.5	0.987	0.857	40	394		NZ_CP078018.1_CAS_Class1-Type-I_21,NZ_CP078018.1_CAS_Cluster_22	Cas	CAS_Class1-Subtype-I-F	Defense
NZ_CP078018.1	NZ_CP078018.1_1011	cas5f_I-F_4	1011	CasFinder/CAS_Class1-Subtype-I-F	NZ_CP078018.1_CAS_Class1-Subtype-I-F_20	1	1	1.0	6.0	1	cas5f_I-F_4	mandatory	295	1.8e-105	350.0	1.0	0.963	5	288		NZ_CP078018.1_CAS_Class1-Type-I_21,NZ_CP078018.1_CAS_Cluster_22	Cas	CAS_Class1-Subtype-I-F	Defense
NZ_CP078018.1	NZ_CP078018.1_1012	cas7f_I-F_2	1012	CasFinder/CAS_Class1-Subtype-I-F	NZ_CP078018.1_CAS_Class1-Subtype-I-F_20	1	1	1.0	6.0	1	cas7f_I-F_3	mandatory	338	5.2e-132	437.8	1.0	0.964	8	333		NZ_CP078018.1_CAS_Class1-Type-I_21,NZ_CP078018.1_CAS_Cluster_22	Cas	CAS_Class1-Subtype-I-F	Defense
NZ_CP078018.1	NZ_CP078018.1_1013	cas6f_I_II_III_IV_V_VI_3	1013	CasFinder/CAS_Class1-Subtype-I-F	NZ_CP078018.1_CAS_Class1-Subtype-I-F_20	1	1	1.0	6.0	1	cas6f_I_II_III_IV_V_VI_3	accessory	204	1.2e-50	169.9	1.0	0.98	4	203		NZ_CP078018.1_CAS_Class1-Type-I_21,NZ_CP078018.1_CAS_Cluster_22	Cas	CAS_Class1-Subtype-I-F	Defense
NZ_CP078018.1	NZ_CP078018.1_1632	CoCoNut-I-A__I-A_CnuC	1632	defense-finder-models/DefenseFinder/CoCoNut/CoCoNut_I-A	NZ_CP078018.1_CoCoNut_I-A_7	1	1	1.0	2.0	1	CoCoNut-I-A__I-A_CnuC	mandatory	994	3.4999999999999998e-192	638.1	0.955	0.991	2	986			CoCoNut	CoCoNut_I-A	Defense
NZ_CP078018.1	NZ_CP078018.1_1633	CoCoNut-I-A__I-A_CnuB	1633	defense-finder-models/DefenseFinder/CoCoNut/CoCoNut_I-A	NZ_CP078018.1_CoCoNut_I-A_7	1	1	1.0	2.0	1	CoCoNut-I-A__I-A_CnuB	mandatory	732	6.4e-219	726.9	0.963	0.995	3	730			CoCoNut	CoCoNut_I-A	Defense
NZ_CP078018.1	NZ_CP078018.1_2275	CapRel__CapRel	2275	defense-finder-models/DefenseFinder/CapRel/CapRel	NZ_CP078018.1_CapRel_6	1	1	1.0	1.0	1	CapRel__CapRel	mandatory	384	3e-34	116.3	0.947	0.932	6	363			CapRel	CapRel	Defense
NZ_CP078018.1	NZ_CP078018.1_2324	Wadjet__JetD_I	2324	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	NZ_CP078018.1_Wadjet_I_16	1	1	1.0	4.0	1	Wadjet__JetD_I	mandatory	405	1.8e-73	245.6	0.941	0.943	11	392		NZ_CP078018.1_Wadjet_15	Wadjet	Wadjet_I	Defense
NZ_CP078018.1	NZ_CP078018.1_2325	Wadjet__JetC_I	2325	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	NZ_CP078018.1_Wadjet_I_16	1	1	1.0	4.0	1	Wadjet__JetC_I	mandatory	1126	1.3e-207	689.8	0.993	0.975	12	1109		NZ_CP078018.1_Wadjet_15	Wadjet	Wadjet_I	Defense
NZ_CP078018.1	NZ_CP078018.1_2326	Wadjet__JetB_I	2326	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	NZ_CP078018.1_Wadjet_I_16	1	1	1.0	4.0	1	Wadjet__JetB_I	mandatory	262	4.9e-43	144.7	0.789	0.756	53	250		NZ_CP078018.1_Wadjet_15	Wadjet	Wadjet_I	Defense
NZ_CP078018.1	NZ_CP078018.1_2327	Wadjet__JetA_I	2327	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	NZ_CP078018.1_Wadjet_I_16	1	1	1.0	4.0	1	Wadjet__JetA_I	mandatory	489	3.2999999999999996e-82	274.6	0.974	0.957	8	475		NZ_CP078018.1_Wadjet_15	Wadjet	Wadjet_I	Defense
NZ_CP078018.1	NZ_CP078018.1_2568	RM_Type_IIG__Type_IIG_FAM_2.einsi_trimmed	2568	defense-finder-models/RM/RM/RM_Type_IIG	NZ_CP078018.1_RM_Type_IIG_19	1	1	0.167	1.0	1	RM_Type_IIG__Type_IIG_FAM_2.einsi_trimmed	mandatory	1062	3.8e-293	973.3	0.97	0.985	15	1060			RM	RM_Type_IIG	Defense
NZ_CP078018.1	NZ_CP078018.1_2573	Lamassu-Fam__Lmu_DS-30A	2573	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-DS-30	NZ_CP078018.1_Lamassu-DS-30_10	1	1	1.0	3.5	1	Lamassu-Fam__Lmu_DS-30A	mandatory	81	5.8e-21	72.1	0.659	0.951	1	77			Lamassu-Fam	Lamassu-DS-30	Defense
NZ_CP078018.1	NZ_CP078018.1_2574	Lamassu-Fam__LmuA_DS-30B	2574	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-DS-30	NZ_CP078018.1_Lamassu-DS-30_10	1	1	1.0	3.5	1	Lamassu-Fam__LmuA_DS-30B	mandatory	191	3.2000000000000004e-44	148.9	0.668	0.911	16	189			Lamassu-Fam	Lamassu-DS-30	Defense
NZ_CP078018.1	NZ_CP078018.1_2575	Lamassu-Fam__LmuC_DS-30C	2575	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-DS-30	NZ_CP078018.1_Lamassu-DS-30_10	1	1	1.0	3.5	1	Lamassu-Fam__LmuC_acc_Lipase	accessory	79	2.4e-22	76.3	0.973	0.975	1	77			Lamassu-Fam	Lamassu-DS-30	Defense
NZ_CP078018.1	NZ_CP078018.1_2576	Lamassu-Fam__LmuB_DS-30D	2576	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-DS-30	NZ_CP078018.1_Lamassu-DS-30_10	1	1	1.0	3.5	1	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	566	3.5000000000000003e-130	433.0	0.995	0.998	1	565			Lamassu-Fam	Lamassu-DS-30	Defense
NZ_CP078018.1	NZ_CP078018.1_2692	RM__Type_I_REases_FAM_0.einsi_trimmed	2692	defense-finder-models/RM/RM/RM_Type_I	NZ_CP078018.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1035	5.9e-259	859.9	0.994	0.98	2	1015		NZ_CP078018.1_PrrC_17	RM	RM_Type_I	Defense
NZ_CP078018.1	NZ_CP078018.1_2693	RloC__RloC	2693	defense-finder-models/DefenseFinder/RloC/RloC	NZ_CP078018.1_RloC_13	1	1	1.0	1.0	1	RloC__RloC	mandatory	800	5.2e-154	512.3	0.995	0.98	1	784			RloC	RloC	Defense
NZ_CP078018.1	NZ_CP078018.1_2694	RM__Type_I_S_06	2694	defense-finder-models/RM/RM/RM_Type_I	NZ_CP078018.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	437	1.7e-50	169.9	0.693	0.908	31	427		NZ_CP078018.1_PrrC_17	RM	RM_Type_I	Defense
NZ_CP078018.1	NZ_CP078018.1_2696	RM__Type_I_MTases_FAM_0	2696	defense-finder-models/RM/RM/RM_Type_I	NZ_CP078018.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	577	5.3999999999999995e-166	551.0	0.99	0.986	7	575		NZ_CP078018.1_PrrC_17	RM	RM_Type_I	Defense
NZ_CP078018.1	NZ_CP078018.1_2741	Shedu__SduA	2741	defense-finder-models/DefenseFinder/Shedu/Shedu	NZ_CP078018.1_Shedu_14	1	1	1.0	1.0	1	Shedu__SduA	mandatory	385	1.5e-64	216.4	0.828	0.966	11	382			Shedu	Shedu	Defense
